"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI"
"965",0.597585009915019,4.87736017846328e-05,0.599290018855328,8.74498244503887e-05,0.002520462899452,0.00659001585969488,0.257897155658162,7.50291190500528e-06,3.90800471578701e-06,1.61492699001135e-06,0.149523736300328,0.0518884618722322
"966",0.765394671007394,1.4067368962907e-05,0.829042018908506,0.000116795265556564,0.000143828096926743,0.00440786433744016,0.123717058809342,7.44739274413648e-06,5.80328983747257e-06,1.42839773361261e-06,0.154273635308176,0.0498378125539777
"967",0.726161351334392,2.41329489243043e-05,0.811956197477155,0.000367984335646471,0.00217799651057515,0.00439381393029133,0.41291204471474,9.22004778397409e-06,5.94616093153434e-06,2.45688667384718e-06,0.199783439778473,0.0436472586145346
"968",0.686356041096888,4.35881793077848e-05,0.869055245683085,0.000281090487002815,0.00783749302013581,0.00451125204757706,0.143480649787062,1.13558834546777e-05,4.35191507137293e-06,2.39629256199738e-06,0.231172115376799,0.0473246226067285
"969",0.767458374275039,2.79765911569907e-06,0.908807014989678,2.21283491158459e-05,0.106045409437878,0.00459974105455197,0.696243152191243,1.02404462440173e-05,3.58206184706417e-06,1.87604873243683e-06,0.177179567458214,0.0507953520294129
"970",0.688750422837222,0.000187541651675714,0.891679308868517,0.000620907525847329,0.0629396792464096,0.00454582545259017,0.00883286340832614,8.47946510717783e-06,3.32097113154439e-06,1.16226582895617e-06,0.202219748293268,0.0364391748207358
"971",0.738243070905033,3.34785779627284e-05,0.915591293956498,0.000158353539644405,0.040774022171695,0.00519999588225306,0.0341367996909541,6.70251657641727e-06,7.91969493734177e-06,1.84349158486927e-06,0.151087790665536,0.0381241281736358
"972",0.680578958371885,1.10725408422076e-06,0.844572472410313,8.8253753261246e-05,0.042709244913616,0.00615888594371594,0.085661068873035,7.66219700867859e-06,3.42355513495883e-06,1.82989329500492e-06,0.101494746719118,0.0313934934110552
"973",0.537431516547181,1.00996598332244e-05,0.563046617254862,0.000234961515792717,0.00135542878354744,0.00568677819055754,0.491586818155772,6.23702917179921e-06,1.93310048951573e-06,2.83234819811827e-07,0.219151851659804,0.0348772836347689
"974",0.756115103927839,0.000231232862102287,0.906590964293948,0.000658310161202608,4.86108175593726e-05,0.00540279501534609,0.0194643370184821,5.83465741385743e-06,5.42787688379195e-06,1.51233766628597e-06,0.185690802232187,0.0453627568663554
"975",0.703721587639974,1.13309299944388e-07,0.762155802276679,0.000876483780852104,0.0146219457636469,0.00523545522567041,0.574977602055839,6.839414613106e-06,7.32825562963096e-06,3.2815771141943e-06,0.222032875133993,0.074601842082002
"976",0.543605423680023,3.61378062006339e-05,0.558830031295324,0.000953745888229533,6.63809381900406e-05,0.00403768281242573,0.100333881398722,8.0429243717803e-06,3.69534107904332e-06,1.00225581717351e-06,0.238613800439322,0.0406061087266249
"977",0.748819480979681,3.12360461230677e-06,0.844977129953839,2.87857989644834e-05,0.0548680399605763,0.00413571843982557,0.0307928768200746,8.32928859846654e-06,6.91479992591501e-06,1.24993756251471e-06,0.222464488220353,0.0338280421086674
"978",0.730529171223703,3.9547018608616e-05,0.868680026504733,0.0001441638459792,0.000323827686125475,0.00645957053752237,0.129534280091597,6.08681414144707e-06,5.42030362767299e-06,6.75371576679377e-07,0.248081613280417,0.0442512627018779
"979",0.722153155267615,2.5467707513132e-06,0.730704105895513,0.000362711935252916,0.00731965569646216,0.00458312168311118,0.00704814134561634,7.40532311411487e-06,5.27486803790518e-06,2.56087686065441e-06,0.17818660565352,0.0407509025732779
"980",0.738405741931273,1.9354867428642e-06,0.798909525671082,6.80000469066863e-06,0.00370761217325528,0.00368247582711946,0.188946749388727,9.93530318181321e-06,5.84396406392374e-06,1.76988612649396e-06,0.194399328068361,0.0459483800171924
"981",0.667112739625807,6.6576780242555e-06,0.755418354226446,0.000253555263975815,0.0095661932855055,0.00514982509672819,0.00461442977432971,8.93164156807619e-06,6.26078403012273e-06,1.94182734397727e-06,0.216135468728871,0.0607823120541636
"982",0.626578116911396,8.43310678203833e-05,0.656792822550641,0.000485925757636293,0.0451048419154754,0.00716573128819626,0.370005797749468,4.99553270101036e-06,4.88939422213817e-06,1.67153707661591e-06,0.232868884391444,0.0451800523649193
"983",0.912879892642591,1.16913555186925e-05,0.944541664906835,1.21488872653011e-05,0.128505166744122,0.00517630784645349,0.148736043576564,7.48009917456268e-06,5.43163520643018e-06,8.42302457573793e-07,0.153148182050382,0.0621701142331729
"984",0.801302309839165,3.70716483703175e-06,0.960440148365804,2.48830203888638e-05,0.0689781405246478,0.00620496211537167,0.0213048328609072,6.05581551443095e-06,3.17289138362456e-06,2.64883192311824e-06,0.226132053395797,0.066771775549466
"985",0.68832115384686,6.71500344736151e-05,0.838783818867268,0.000174711311080369,0.000122631572657943,0.0083228989509604,0.429787954349775,8.43498821163931e-06,4.14936706991536e-06,1.20757415292232e-06,0.164708595075529,0.0727278174492473
"986",0.646105730196557,3.10150480048925e-05,0.758444114081643,0.000132891297825026,0.270500756822979,0.0055338549240731,0.393976238358853,4.35402429025899e-06,5.00489536951107e-06,7.69334456336969e-07,0.227717729082182,0.0303629663867136
"987",0.757741304089274,4.39874264523542e-06,0.775438421379552,9.12735335396805e-05,0.0581462861651905,0.00569912117735942,0.171588477933772,6.77131476439144e-06,6.84726841713032e-06,3.10318922899432e-06,0.243183931303,0.0360846545724603
"988",0.590802921751878,1.17110963709352e-05,0.77609649512279,2.21977019120058e-05,0.0450212908650399,0.0052062287857916,0.564318727141555,5.07420360380977e-06,4.02832393138119e-06,2.36921885171868e-06,0.149765428284234,0.0482655850439545
"989",0.609786655694561,3.47156245910097e-05,0.637552443834658,0.00023682359054943,0.00307546832355216,0.0051029192741144,0.0825251408043938,5.46074805632363e-06,4.28783462510893e-06,1.79817163830023e-07,0.17027468907414,0.038009009449463
"990",0.634136796286759,3.21174609891637e-05,0.730894093423038,0.000137336549418308,7.87810486563482e-06,0.00614308397524681,0.362737731978871,5.98876827995275e-06,4.50532374533693e-06,1.36736470060183e-06,0.111877696079295,0.0323684074532764
"991",0.857322232736277,0.000162392229527749,0.907209773548035,0.00103258049235574,0.00582133929728926,0.00520439932528444,0.21399789133467,6.84098308912293e-06,2.88427585347113e-06,2.25349775107115e-06,0.234886846089751,0.0807681050369034
"992",0.806784120823967,1.62550339801781e-05,0.832061021720287,0.000133499760796289,0.0024134359450635,0.00682919850763704,0.124566655164884,5.43663884647016e-06,5.42282040110081e-06,2.01188641287105e-06,0.1706074185231,0.0791786785215865
"993",0.635213982553151,1.78836054183839e-05,0.650631647169684,0.000189570133779658,0.0878695350819469,0.00461318781440779,0.0784509311600306,5.79236738339777e-06,5.89444800734983e-06,1.19535564234349e-06,0.251185865268145,0.0591932320723223
"994",0.744471269156423,9.04338602836326e-06,0.863938989414146,8.64095440526318e-05,0.00595051240003631,0.00609801481957228,0.0524621791815304,1.11119672677734e-05,3.88249899886668e-06,2.33370909026561e-06,0.229728058246382,0.0645815024723211
"995",0.650626985616903,8.30247348206749e-05,0.732253106317378,0.000393889326750157,0.321979870646365,0.00394900648443772,0.889463739011631,7.76483843901527e-06,5.24235799732783e-06,4.92680708542625e-07,0.208153819340421,0.0424218496762125
"996",0.681379111220365,4.55638969054228e-05,0.820020259168587,0.000491682063975171,0.000101099003488633,0.00628245886821008,0.248508110237727,6.30967179358336e-06,5.49945919475441e-06,1.78344121265147e-06,0.181289455316004,0.0453398990610954
"997",0.577301630730178,5.50349875106711e-06,0.633493334441363,1.78033160433809e-05,0.0169381261421126,0.0060764223606699,0.301028920376861,5.54560330052787e-06,3.03086976485992e-06,4.77960082420001e-07,0.118951743282784,0.042319566375705
"998",0.86095889843322,0.000235721053634724,0.970969526765956,0.000242577325265468,0.140200823741676,0.00611915468410546,0.965677959044706,4.68786526661004e-06,4.70309250666892e-06,1.50004246158684e-06,0.179057751880656,0.0490962246716344
"999",0.656355751478725,9.58522756600131e-06,0.763586123062534,7.88060368485085e-05,0.00279955653877377,0.00751902749129525,0.166216502763645,5.96219940016652e-06,7.35473778092528e-06,1.27129361281114e-06,0.187377751763412,0.0442995730551349
"1000",0.730041789257955,2.85695527655317e-05,0.887772859449614,0.000296112223503548,0.213018737707876,0.00372878294257295,0.0624320126133679,9.68165352981135e-06,4.99096603405203e-06,2.30258819429477e-06,0.220847085151437,0.0308926488030551
"1001",0.595869228578403,3.02161077265826e-05,0.776448543877669,9.15124202262896e-05,0.0889594964997864,0.00493951477332592,0.342809918904114,7.8157617268808e-06,3.60715363459978e-06,3.21300648185301e-06,0.218163799846369,0.0548666006013588
"1002",0.678390483530129,2.67369259569554e-05,0.914844426135728,4.2619422843151e-05,0.00300805534508753,0.00574086665255914,0.00142722543286345,4.73373428061363e-06,6.24526032417732e-06,1.73622502676993e-06,0.1848169741148,0.0532295307260451
"1003",0.891942687039093,8.75692683717779e-07,0.959718742064165,9.03467321914094e-05,0.00486690752097369,0.00498944350532298,0.0293339392982734,5.934086119703e-06,3.60057280384097e-06,1.80543663189762e-06,0.208339517701838,0.048436695361458
"1004",0.673172607589787,3.65644974005284e-05,0.91068397077443,0.000121178836869405,0.0765602542403878,0.00617629332438027,0.0977657584723848,8.73860252378964e-06,4.31552271950129e-06,1.58893300546986e-06,0.204561374796473,0.0456334411087776
"1005",0.644105326573699,1.56007943226874e-05,0.651550133343429,0.000561976292110677,0.0732007390674619,0.00614322479697671,0.100260702039762,9.67621828759081e-06,7.03085184052263e-06,1.29934422304221e-06,0.155193047882104,0.0557785778238394
"1006",0.828213582737821,2.67254551288287e-06,0.879494344620312,0.00032144642577774,0.00407952115088647,0.00533201052148553,0.290809084682748,8.24800507805792e-06,6.18083398293865e-06,1.87649395097679e-06,0.169718820926432,0.0520967554407635
"1007",0.671899476556763,2.85864111502588e-05,0.705589995040832,0.000261699227565951,0.00146071877446841,0.00778557043297239,0.0806711005182083,4.96918932362265e-06,4.88631305922002e-06,1.06838349415996e-06,0.159408398380563,0.050551036740839
"1008",0.859688888469791,3.25990899806014e-06,0.989109149289174,1.08729293011932e-05,0.0435967056307414,0.00581912796822936,0.504040564622342,9.70706543538261e-06,5.01650142064095e-06,1.96899019605794e-06,0.142321265183486,0.0319640580250432
"1009",0.712968976602028,8.68345936248462e-05,0.926025479457239,0.000357740159140915,0.0150157570850698,0.00709742217121182,0.202709699407546,6.86420898124633e-06,5.36581895173818e-06,1.54157071638818e-06,0.110555191013682,0.0356398445991093
"1010",0.586456507238713,2.7470712343707e-05,0.674612654357793,0.000272649903521914,0.000721119848105106,0.00545887024669901,0.0288692424570109,7.60693701004503e-06,3.76968352760773e-06,2.2107449417723e-06,0.267315332785635,0.0608164681086023
"1011",0.688678871907395,9.05938819982515e-06,0.725995167854416,3.81795594671781e-05,0.0179011199334839,0.00496807931515892,0.299491410917523,8.17405206357682e-06,3.56837035099022e-06,8.25064285753384e-07,0.161913519574332,0.0455336261426813
"1012",0.689462126948357,4.37812632792516e-05,0.756614115300147,0.000456852243447058,0.000100245847051734,0.00804278790529139,0.482462745403386,7.2508985135263e-06,4.5663151278852e-06,1.86960688338216e-06,0.166358902031395,0.0501121690047629
"1013",0.725416981072476,6.31075686957299e-05,0.834497869981106,0.00133268139134841,0.000125575552366006,0.00339248146929497,0.068981832968616,7.14075137394883e-06,5.97162720325735e-06,2.49006642125916e-06,0.203206894317693,0.0605854382606566
"1014",0.709060077998338,1.56168651255425e-05,0.870344331373007,7.62643736037093e-05,0.0113894956285958,0.00823545356778069,0.359071430593175,4.86914258722895e-06,5.73305537222599e-06,1.04636561560606e-06,0.182965842236876,0.0505933014683008
"1015",0.721794261093679,9.75940292411069e-06,0.762792358528343,4.52879974017621e-05,0.00853727427821643,0.00664671719862677,0.340213719183238,6.98065330974903e-06,3.03377475473086e-06,1.98387529195143e-06,0.24808538920601,0.0483410543547635
"1016",0.626132721983524,2.36264003778419e-06,0.645767036481499,0.000401922113450416,0.109853993994394,0.00474528405925867,0.0641805689001922,7.26013955648241e-06,5.49550612538458e-06,1.56986550990478e-06,0.208982102330207,0.0443000284769623
"1017",0.738556514545129,6.12247393272743e-05,0.840245849220771,0.00118462724632953,0.00742566789142083,0.00619192534691618,0.0986295923155809,6.92611012383937e-06,4.62437562617004e-06,3.20614291609409e-06,0.11076080009512,0.042604221110383
"1018",0.755410356127269,3.24054034680752e-06,0.946731646910838,7.36406136158757e-05,0.027127424249872,0.00611279242173963,0.117840804786612,6.06386496435349e-06,3.79043040954189e-06,4.6072454475457e-06,0.148890268232793,0.033539839813118
"1019",0.621394710023096,2.29678582386925e-05,0.681505272806117,0.000236668151071339,0.0209702023427671,0.0050648918159391,0.00115256984895964,8.07487397223769e-06,6.6811758248822e-06,1.520694028572e-06,0.196390704875515,0.0455949707855916
"1020",0.647117891883721,0.000105495556440824,0.718368005044377,0.000150529931383567,0.0844188355859592,0.00529177327384253,0.00820876563509062,7.15362636052315e-06,3.78999686926122e-06,1.37791952675348e-06,0.16322009739386,0.0298229487568768
"1021",0.682427523217431,0.000158242134906837,0.857723777175949,0.00143765677811658,0.00280570697834984,0.00501693943974032,0.000362617616860477,8.18191030507944e-06,4.83691714598835e-06,9.11456246114334e-07,0.176179042531,0.04108273148358
"1022",0.685672741505401,5.67905562525502e-05,0.809124487109761,9.80747045652964e-05,0.00253453842759834,0.00718403620512788,0.0112526998775777,6.48708243035589e-06,4.26163664791237e-06,1.53362164960266e-06,0.302945106855315,0.071058098533244
"1023",0.621023105855329,8.91843874283176e-06,0.698343426063485,0.000125849679483268,0.00184967523438602,0.00482677095747809,0.0191645750882518,9.27717937399454e-06,6.15455124572692e-06,1.01400105098882e-06,0.203790596463295,0.0547093720498087
"1024",0.8019994630422,5.30058585133256e-05,0.94699175592903,0.000734537531006943,0.0528947589489919,0.0073946422988831,0.261316082900482,7.75660906094905e-06,5.65774408638267e-06,1.52833620224036e-06,0.16710746916838,0.0462112596342978
"1025",0.889350809869216,2.10110987242317e-05,0.956695195679896,0.00207879222416102,0.0183936579208931,0.00441599375063069,0.538280110844043,6.67838511764396e-06,5.71382866205466e-06,3.24450870219224e-06,0.190785884957177,0.0529799129369222
"1026",0.640367799569366,6.4453612099443e-05,0.83249655306004,0.000552092651469561,0.0179218991906447,0.00567066835821019,0.012014624677487,7.87383966154901e-06,4.86447111166452e-06,1.94159548157191e-06,0.27585614295985,0.0399566684098001
"1027",0.563310019308517,5.80313012773514e-05,0.647387335789945,0.000348074990964372,0.00407517532479601,0.00513738359360804,0.11124084114825,4.92701358813315e-06,3.29092392936696e-06,2.09870594996491e-06,0.230845669607174,0.0617895660304792
"1028",0.652414847599433,3.17103000603716e-06,0.709683533517356,0.000243747061863392,0.000424292175438043,0.00416223077755321,0.153895288180471,6.18732340663508e-06,6.32885759124716e-06,2.84638217158885e-06,0.243537990023838,0.0564866073993585
"1029",0.641942063039595,7.83547644715028e-05,0.772267218868387,0.000476273028089442,0.20703287096996,0.00512690373941268,0.743916885337173,7.23220722948146e-06,2.46383377281343e-06,7.53863557356181e-07,0.256194025065315,0.0435216443734085
"1030",0.687927129254751,2.01165299444152e-07,0.719420705341145,0.000114628524422652,0.171424877472742,0.0049603087667969,0.474692649682552,7.68850017697979e-06,7.54516008556875e-06,1.11350012815868e-06,0.272692083450072,0.0576948006158508
"1031",0.750602489445398,6.53097461364411e-06,0.834428148028995,0.000301412590434552,0.00237812062803212,0.00576792516283751,0.331192202355403,9.08938521654433e-06,4.51678781853187e-06,2.11268070099745e-06,0.174798505391424,0.0403527539039934
