"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI","TR"
"1629",0.432202063060483,5.20235215098553e-06,0.623950441151196,8.33589541441871e-05,0.00864875750015789,0.00911597431640981,0.386916876632824,1.3122224657733e-05,6.24697831900922e-06,2.228790344651e-06,0.255789402177626,0.0341078186551092,0.295776188436451
"1630",0.371630080919972,8.09553744585871e-06,0.453091821411964,0.000502538823777946,0.0772718221108309,0.0102881490912767,0.739801872397458,1.06555275024624e-05,6.4030266629473e-06,8.25538536316933e-07,0.220590345595237,0.0264583307611786,0.577293837999708
"1631",0.417569119857933,4.26811900506291e-05,0.522493078386836,0.000225254365421645,0.0784061114148882,0.00713493335850316,0.575558768403546,1.0799825464451e-05,4.15043235484646e-06,1.27831008652786e-06,0.268540000271222,0.0257018408154746,0.0522485599098303
"1632",0.596340018263336,7.04579786641997e-05,0.723730303212403,0.000511289254072367,0.289953363472153,0.0125862274958657,0.904909151003163,6.73631025321238e-06,5.7194528725067e-06,2.8009189202203e-06,0.33087069331499,0.0556247559322509,0.0176134376983652
"1633",0.40978353067089,3.17794250925975e-05,0.692837721232301,0.000315217731041857,0.252536817856712,0.0139853327204222,0.786093853044535,1.3973409883171e-05,4.30954416476842e-06,8.97828216247495e-07,0.22160744796208,0.0294845472336724,0.301499876457481
"1634",0.387618579484831,2.57579588075558e-05,0.447674338878936,0.00018642622136442,0.226096430273102,0.0126329406380706,0.309179793919541,1.0195978197641e-05,4.62908776829729e-06,1.32085938938443e-06,0.232722113876857,0.0306559414489415,0.753646361395177
"1635",0.419382923171173,1.53432847554748e-06,0.441675287986386,0.000272316248653883,0.0112431551037192,0.00897933480778053,0.526746902712351,6.12782200963342e-06,5.21669234247843e-06,1.24793671538059e-06,0.24187610733508,0.0254486035204067,0.399964605251323
"1636",0.601990342771708,6.95498720784933e-06,0.667887055195097,0.000381178689478347,0.00217155536984357,0.00770658195012722,0.485401228379457,7.08070722227273e-06,7.14701840815415e-06,3.06520175234268e-06,0.219088083686824,0.049390747661134,0.0907114079533322
"1637",0.412160313614844,3.15244823844804e-05,0.573907581666556,4.42044770247481e-05,0.210436433398243,0.00957266262310443,0.465762180000157,1.11532459026257e-05,4.77544106386044e-06,8.48520991439589e-07,0.250996937806574,0.033273846051248,0.362667876456887
"1638",0.459350353668706,3.05155531278437e-06,0.642360284022169,8.12079469469016e-05,0.163247120874931,0.0105783830588587,0.418333064071506,9.48845490270226e-06,6.5278294098243e-06,2.18792163258452e-06,0.172631437091319,0.0275915464003804,0.222875323602159
"1639",0.50055929128528,8.02089727659397e-05,0.594469758048868,0.000357271285328697,0.0131607467509663,0.00934344273238169,0.342498087497463,1.01672492519528e-05,6.14024064430207e-06,1.86658507720375e-06,0.249096681375782,0.0365376263543933,0.22481800734367
"1640",0.502754327879173,3.2299298376108e-06,0.744053718273323,0.000103568226315754,0.32035466328518,0.0171487685782635,0.452748243793752,1.19557650276904e-05,7.14842727838937e-06,2.01318897106443e-06,0.210358786870935,0.0262442355875138,0.500882008607899
"1641",0.624517226337221,6.90560524917529e-05,0.734965945962078,0.000190470128014689,0.248103709428274,0.0108132558305422,0.899870759758023,7.85225033231576e-06,5.61925834172101e-06,3.41189368656411e-06,0.322519300410095,0.0625967886876276,0.00399469340111991
"1642",0.358369412730329,7.05354480272001e-06,0.48903685655884,0.000353080330448759,0.09926914113412,0.00964526164030096,0.416112682228734,9.13825737246399e-06,4.99821883334548e-06,2.35656773669225e-06,0.226116741500937,0.0287893055778269,0.581221982172116
"1643",0.476711141505277,1.51651841601516e-06,0.491433965810772,0.000232172086251193,0.165936805139243,0.00877648890866058,0.504930594371269,1.21802494528528e-05,9.95145514846101e-06,2.71027320774037e-06,0.176507667807953,0.025495043634084,0.216266188429582
"1644",0.266215792124483,4.24801009736542e-06,0.348087475182547,4.78950866254611e-05,0.0236088356273774,0.00726535163801703,0.560318975604985,8.99831661441969e-06,4.92384681040547e-06,2.33031065432446e-06,0.245281170681305,0.0289696475435432,0.277086673033288
"1645",0.331696026973484,0.000194252245528187,0.493280519312436,0.00101154408547855,0.12330099997837,0.0113087677619404,0.45582192128645,1.15328333448799e-05,4.80904180577437e-06,1.15111543339501e-06,0.300377854808136,0.0320417574454499,0.933378885020549
"1646",0.485806388185361,6.97308054800733e-06,0.685139006497132,0.000334427064835255,0.163674059611343,0.0101727331966663,0.732567906670128,1.381173399825e-05,5.69176773673304e-06,2.32065228078526e-06,0.24588379148991,0.0266625773217704,0.132047963099657
"1647",0.318964818572015,0.000228936894657331,0.742214538834118,0.000458690059085246,0.260566114677456,0.0149439346916283,0.255778349135987,1.37318820647266e-05,9.04747773865382e-06,3.59656505922408e-06,0.339428703449377,0.0267184807776873,1.36877859638023
"1648",0.465005663818251,5.95283642976337e-06,0.550662081196671,0.000152793242204831,0.0324319878666728,0.00878363622458995,0.939980358144158,1.15153576198917e-05,7.20671647541614e-06,1.85417799817252e-06,0.175940819163285,0.0280907087206727,0.0841747837715689
"1649",0.451757785950078,6.9419973676545e-05,0.622206746495238,0.00025161958884109,0.287209368680627,0.0128299910924681,0.451576881409003,9.24532148723267e-06,4.72314291004543e-06,1.45963540545273e-06,0.271410978840698,0.0356795832722791,0.260208789606173
"1650",0.588718667625023,0.00010469125155026,0.844664982412154,0.000270106572645732,0.266312329419662,0.020214091806411,0.925247889274486,8.12754966998924e-06,5.65497893011658e-06,2.86054814754067e-06,0.21688820793027,0.0398020843528658,0.494292190702777
"1651",0.449027398474769,0.000114604630274938,0.600171039329265,0.00139302313678797,0.0189587838266259,0.00739578221830075,0.499949033390325,8.89161471152578e-06,5.26817096837419e-06,1.67345288308894e-06,0.188838234242293,0.0372616825780071,0.00823303560233562
"1652",0.420195576593144,0.000134993280048304,0.618133422678334,0.000274278281469813,0.129992363989439,0.00746951993627265,0.254214879746464,1.11029484285414e-05,6.74718994601293e-06,2.48210466780933e-06,0.232748937780246,0.0345888989494318,0.21275742768409
"1653",0.47371096537691,0.000144388796692459,0.805780453971,0.000263011252351913,0.0758620343422837,0.0129466281717273,0.589174724898877,7.88167368996732e-06,6.68881861043277e-06,2.58783460421248e-06,0.281146756730197,0.0392003188548064,0.504038842819589
"1654",0.626196110403202,5.68399038033224e-06,0.877725026213908,0.000402342003560796,0.255186838180396,0.0161729389689125,0.885246551351272,6.86738701915399e-06,5.80694603302995e-06,3.31971714308259e-06,0.301337207491697,0.0524139569979108,0.0412598727045749
"1655",0.261296657868672,3.11853212021015e-05,0.470126530885332,0.000548314889946672,0.0151534885394191,0.00760903515492341,0.441851578682513,1.43772437188315e-05,6.51602698136929e-06,2.90696822897025e-06,0.254824441551525,0.0203688629791233,1.08384903889487
"1656",0.396219063674708,6.10859854073047e-07,0.45361689410146,4.02659136689026e-05,0.017748008659488,0.00901454356119516,0.787792604806793,7.24410221311474e-06,5.84130915651278e-06,1.64249255216826e-06,0.240259542414183,0.0381823362222955,0.353463709064166
"1657",0.55719853567972,2.94623008191095e-05,0.888647523962235,0.000971568676971585,0.037435758801879,0.00675989472110091,0.517472673687745,9.15508525081918e-06,6.60642755854849e-06,3.4721967525637e-06,0.232428662195913,0.0465838000531467,0.00458706654256391
"1658",0.40270834106463,1.09039232082852e-05,0.599705110274627,1.60412710453975e-05,0.14310457102008,0.00802015307859594,0.293516550931831,1.04847695211072e-05,6.18925440100105e-06,3.2167080860983e-06,0.283567793895065,0.039392063384812,0.0614894850831752
"1659",0.371190070635539,1.56352674910228e-05,0.405959871475569,0.000115515363926502,0.00681166729857976,0.00719372358842387,0.734548643046944,1.03662965334774e-05,5.09871334036343e-06,2.08351311442883e-06,0.201791516835406,0.0295725479608331,0.363962718830768
"1660",0.355390183734398,1.96301620262598e-05,0.458976575395018,0.000406239561109838,0.0358726953376369,0.00723605094424262,0.619338059021755,1.16477975628614e-05,6.45603983709228e-06,2.51605938869759e-06,0.21044803919224,0.0222050912163363,0.12624122159323
"1661",0.425040371459254,1.00030560379356e-06,0.467265465959744,3.98199276476579e-05,0.0259568154274283,0.0114683206266903,0.888628102059201,7.02365243000718e-06,4.6647565520663e-06,2.12734224233848e-06,0.197514616479621,0.0416956846257065,0.245284815997491
"1662",0.371912772395098,1.00814186108344e-05,0.568006667528759,0.000201077166796511,0.053673531330466,0.0113066411529709,0.171697375179576,1.17621161613545e-05,8.15850952533119e-06,1.99420416435541e-06,0.252049957522092,0.0332944451613948,0.59328580127006
"1663",0.484472472962827,9.43098868744632e-06,0.677016925987494,0.000591081283781943,0.21378646057258,0.0105812138981211,0.375518291995614,1.04708471932114e-05,6.1900108356251e-06,4.31733733141035e-06,0.231909194613462,0.0375125715476109,0.0755569203914421
"1664",0.538319330014619,1.72674635732534e-05,0.599981100330208,7.75328993395198e-05,0.179770575204054,0.012935352939696,0.541608658153125,9.98909335458963e-06,8.44417859022953e-06,2.39467117835034e-06,0.149428380382051,0.0306923198446712,0.787856944629675
"1665",0.488600643955726,1.26466055751452e-05,0.586744530637209,0.000439683741049749,0.257093911763878,0.0076827227399448,0.225142585295586,9.00483786241627e-06,6.96536999359644e-06,3.72894079934341e-06,0.265342731831982,0.0243893888935107,0.0958351986322103
"1666",0.41328486376159,1.87208155895616e-05,0.533911264942157,0.000980049701877962,0.0751882469353189,0.0129739432263148,0.0505389374942199,1.02936697900362e-05,8.69052399996222e-06,2.7556409663284e-06,0.329454751161945,0.0340154032940022,0.849478969784128
"1667",0.472068751472725,2.98619972872143e-05,0.54575211803302,0.000295371514502258,0.0521545682593829,0.00737037262057635,0.568498922185021,8.88978667624322e-06,7.30664344011689e-06,2.12303322521813e-06,0.278882191330553,0.0338439781668493,0.108661880920324
"1668",0.487960358853605,1.2676923599245e-06,0.512874738435014,0.00115421997389824,0.0956145044383562,0.0101976211946012,0.643230252857001,1.25761824518825e-05,6.72754748046636e-06,9.86167465561755e-07,0.274468198143204,0.0333428918288459,0.177375746623866
"1669",0.410804957399108,2.27214850895823e-06,0.595818946622271,1.23247615489238e-05,0.0535009779772038,0.00894050665194695,0.558640357685967,6.71715361727607e-06,7.58520680208901e-06,2.48102940301063e-06,0.188581493839999,0.0281254249248277,0.168233501312559
"1670",0.396047250442651,5.77093581569312e-05,0.441612096048465,0.000266510514271948,0.0327802946926786,0.00646703514416786,0.64598490649886,8.43514145420605e-06,5.81901780437814e-06,3.13917914961445e-06,0.187759553852886,0.0251809616033183,0.0580282412229935
"1671",0.456010239524492,3.16242607209093e-05,0.771709159962463,0.00190639792045012,0.326725151937938,0.0176088132396013,0.92380503770505,1.27411737254963e-05,6.57788298453526e-06,2.04986859955758e-06,0.275555766478903,0.0335201591775578,0.895003135194303
"1672",0.411259740532867,1.51598151226494e-05,0.567978080444005,0.000289425761170867,0.103138391022454,0.0122786402901607,0.267366453334649,8.95059823798999e-06,8.5069733501099e-06,2.93727162655494e-06,0.212217022422342,0.0236905298267321,1.07292904690009
"1673",0.398026868629108,2.32289207679076e-06,0.52126754301191,8.68184852273995e-05,0.031758530729516,0.0111180450045676,0.521408945665114,1.13939813750593e-05,9.23973040616072e-06,1.30923300928945e-06,0.247689981441832,0.0232523174339998,0.327309926555947
"1674",0.435659953997989,3.74696105128149e-05,0.755290374057217,0.000490074082065924,0.179937818386841,0.0101215226356159,0.81473344600461,9.60146959705059e-06,8.41881930930683e-06,1.09835601116007e-06,0.224609091469817,0.0249032616727994,0.0254450468685694
"1675",0.498793360763648,2.11953723599283e-06,0.539329937052308,3.82189713780311e-05,0.0967151760048097,0.0133173320337395,0.8073400211014,6.1388845336163e-06,5.51512029684294e-06,2.6619875288069e-06,0.176773608458784,0.0341819764896966,0.191905984942268
"1676",0.366693700886359,1.64576403277018e-05,0.495917060423245,0.000889341074861647,0.0995682244342909,0.0106733802075995,0.765477623555418,1.00649998323526e-05,4.1588390274679e-06,8.42639521434275e-07,0.281273574584739,0.0317460280614623,0.220499261653272
"1677",0.437932391992438,6.38877470214199e-05,0.547846492184518,0.00067145666735445,0.0436022631182502,0.00826327822529665,0.686949950328809,8.95930763035959e-06,4.38274102828588e-06,2.09494973556887e-06,0.193687680194575,0.0313022637099627,0.0454823333957434
"1678",0.341672120137581,1.45090678403761e-06,0.445220517871974,0.000295418066302163,0.00775218036601865,0.00997453193650145,0.837644207029994,7.48514083696856e-06,7.1998785319881e-06,1.15550838569205e-06,0.235402992257859,0.0281065407892921,0.401398712713937
"1679",0.439627349711793,9.92639724885117e-07,0.487209722709526,2.90868357509298e-05,0.0552826807350577,0.00915120675995389,0.842995511191221,6.68597464506719e-06,5.05787198767086e-06,1.54861893503351e-06,0.208574606274548,0.0288986698122825,0.457783797798305
"1680",0.492154670926233,3.11188961838228e-05,0.513622581758244,0.000164793093592512,0.322337019080357,0.0114657487694617,0.410639456374848,7.62645341627426e-06,6.05632933619128e-06,2.17800732141258e-06,0.218719446646475,0.0275851137692258,0.293842019537305
"1681",0.320023500316066,5.32205706498124e-06,0.434446793522261,0.00080686662965812,0.0151174599221224,0.00968062119862385,0.746666771901488,1.01783051041995e-05,7.41415191869343e-06,1.95985071362082e-06,0.301211145910217,0.0289993738822748,0.82310821227989
"1682",0.441695619278568,9.86806797739826e-06,0.603219272915506,2.44048288080913e-05,0.0680430706984722,0.00668991215208137,0.653577541481739,9.89308648798469e-06,7.03353563268255e-06,2.51554614535871e-06,0.233807972932637,0.0354710490016109,0.0885352683527733
"1683",0.383459015447568,4.22254412465771e-05,0.57476439960648,6.17112871836275e-05,0.162924534608153,0.0131144904823216,0.160125142849494,1.17143966622439e-05,7.96590598809118e-06,3.15606126528503e-06,0.21446605878885,0.0216825580316408,0.906394907427495
"1684",0.409938760967459,1.3570138296512e-05,0.58256627077238,0.000588732904394829,0.0344534628229833,0.00818041332449064,0.41848591848756,8.81707851747288e-06,4.97509760090892e-06,8.85900894155076e-07,0.206752858458714,0.026289419386178,0.0787769928600764
"1685",0.415350683876768,3.95005032125269e-07,0.608695527102373,0.00018539455848239,0.0373475834473877,0.00800626578081692,0.494876967631509,1.19225248235153e-05,6.47853658668518e-06,2.20904923221524e-06,0.199765638630173,0.0393962060070338,0.0696695671909993
"1686",0.473246392852297,5.02532434845818e-06,0.562014754624911,0.000490988069817438,0.0977698297080565,0.00944574862287175,0.330482422518062,1.16996645756498e-05,7.25597142830994e-06,2.99245552050774e-06,0.250168439671131,0.0347106583292877,0.249482581171652
"1687",0.424872255989949,1.93175499858342e-06,0.471203897377528,5.63682136333368e-05,0.0406944062400683,0.00908533053310777,0.404615568324279,7.06370110633205e-06,7.33055944409515e-06,2.07375468192902e-06,0.248032580771446,0.0310642975897825,0.162216635789033
"1688",0.518060299962988,6.56425483329457e-05,0.759319917463625,0.000330226050261868,0.0053927358363703,0.00790510592547262,0.19194649174395,1.07108961997234e-05,6.81474396191322e-06,3.3525773487319e-06,0.259800636731713,0.0422441996864217,0.0221070861493483
"1689",0.369364426155508,1.28346059542135e-05,0.564462284495781,5.66681106592041e-05,0.00456584408283012,0.0129091143154576,0.0431651836388149,1.00813480137594e-05,8.00581763794009e-06,2.05678695104239e-06,0.329157182497819,0.0272198601373083,1.44955075532338
"1690",0.407312608410258,0.000124086689799457,0.515689544619285,0.000254647599497369,0.000927499546222906,0.0111446969015012,0.851439129793649,1.36480530610852e-05,6.21806168035793e-06,1.86778248544502e-06,0.21118924889746,0.0280832367427448,1.14749489523888
"1691",0.464008202469306,6.3918566081413e-06,0.508803759453024,0.000298233672469322,0.209457644824819,0.016862700120115,0.500224998301205,8.56350048996045e-06,8.43317154065315e-06,3.30342274260076e-06,0.258638626380452,0.0244818380623106,1.26198240062175
