"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pRI"
"390",0.579091278771677,0.000188532580039873,0.715422689079922,0.000702211693870608,0.310501819957577,0.00189832745585111,0.63608029076765,4.16023527972644e-06,3.85577899250877e-06,2.3878225900615e-06,0.656496049294093
"391",0.387252139554568,0.000106220877032743,0.656404381469597,0.000716870223351004,0.291383183012134,0.00154393962704176,0.598629338024525,1.049862255254e-05,4.81487814385312e-06,1.45241108782009e-06,0.56593091293571
"392",0.26669542402336,0.000163478201630898,0.651822760642522,0.00072170707227803,0.0116107632990138,0.000401757916593158,0.502940764608279,1.05093732458075e-05,1.1219575610558e-05,4.48443908725223e-06,0.362879578161725
"393",0.666261142044916,0.000231571929995513,0.817997401832411,0.000921827951299695,0.33862690879881,0.00162395275075178,0.741059714747593,4.77697478077737e-06,5.83229002655067e-06,3.16220636316691e-06,0.635541987772575
"394",0.792865581196049,3.05531100845084e-05,0.980222045698363,0.000301250210203632,0.0910045965906416,0.00370961058487075,0.862695051297164,8.87604767072183e-06,4.42389828768692e-06,1.80288757747741e-06,0.746989201682182
"395",0.39268700092658,0.000162498199611846,0.865166850031043,0.000821618708444958,0.169997276621522,0.0012649882471058,0.556752953066686,1.65768227333523e-05,4.65302750876515e-06,1.87556334549535e-06,0.52106669268108
"396",0.467258214057354,0.000183917300908359,0.823356354788992,0.000907990529781045,0.0870082061515663,0.00128113175047636,0.542957912351527,9.0589237061623e-06,7.96520038427654e-06,2.53376549669438e-06,0.397756026913368
"397",0.586332072120131,9.61611492764806e-05,0.788073023863686,0.000747317527582769,0.329247808967225,0.00136396829945411,0.656458117618168,8.00086185878802e-06,8.03024455758748e-06,2.40566817160392e-06,0.701067057955409
"398",0.803940862569069,7.33954388628224e-05,0.977848917921497,0.000501509945188772,0.259748125079942,0.0039503857296262,0.732758616066999,5.89073870731366e-06,1.51414197256143e-06,1.80511398606277e-06,0.488048961941609
"399",0.571697180996096,0.000117585371978955,0.736687554788806,0.000121663213781249,0.30421815564077,0.00198780483217744,0.850465251737525,8.86119456997778e-06,3.62853791537077e-06,1.52172902554143e-06,0.863171804004552
"400",0.595405467511553,0.000113757944167284,0.894717023244117,0.000451019628405668,0.236213038342254,0.00117612417864866,0.679855717713195,7.52863482019111e-06,3.5806324561525e-06,2.96707635197059e-06,0.415162359592944
"401",0.355551129003379,0.000249016579016653,0.559428217179806,0.00080244133438851,0.130160025225796,0.00103383210418051,0.918942635173004,6.70143834153458e-06,4.80040067338875e-06,1.60473338829867e-06,0.406913216342798
"402",0.553198880851122,0.000150500578711961,0.596073733981437,0.000486458256684576,0.170299333488194,0.00181660864068907,0.485268249881438,8.86017672307698e-06,4.40718761544552e-06,1.96148281036845e-06,0.448136051167372
"403",0.753813420101139,0.000140759623698554,0.859890866856514,0.000619786938588804,0.0876261206883802,0.00217262863419989,0.462369366410475,8.75891935364541e-06,4.770806393657e-06,4.64059958838567e-06,0.626529380350449
"404",0.620753665000382,0.000137552907593771,0.899993061949465,0.000946122854407729,0.161266366309655,0.00244550489548032,0.829056947811652,7.15780315623397e-06,8.21924534204053e-06,1.87319702844279e-06,0.65197647644164
"405",0.636868823983101,0.000165054018687594,0.934180943507212,0.000366644246151263,0.220218151961142,0.00317918604319683,0.78581649774099,4.85723264582821e-06,4.21538900454231e-06,2.79813034603086e-06,0.930065230250099
"406",0.204668880731548,0.000113072645679329,0.941381399590593,0.000222528391353307,0.223844554492315,0.000960716244593831,0.739193919392285,1.56491970227824e-05,8.0669092305968e-06,4.1865341428629e-06,0.161179389537893
"407",0.582436246035722,0.000142340171691864,0.681293390146988,0.000828616945581133,0.0211594271218899,0.00268475160436089,0.570438673792225,1.017760589985e-05,5.89601504636371e-06,1.2973654931722e-06,0.714924861404795
"408",0.662332213660985,0.00024964409387008,0.800852480028895,0.000727924703841273,0.110721532771561,0.00110700505881997,0.568103984596075,9.44763286088465e-06,5.34452876417583e-06,2.69154022202582e-06,0.401356109703715
"409",0.359060314624316,7.02295232255294e-05,0.594278498827042,0.000768675478452162,0.0714377745489379,0.000152662293728317,0.322763875703374,1.29190150815741e-05,9.94038228742766e-06,3.19847578484633e-06,0.264271539234564
"410",0.234640218320267,0.000213744322076072,0.274509087014221,0.000397150633426764,0.214896435263592,0.000940790201690665,0.552299079945334,1.02785816486599e-05,9.40504760240533e-06,3.16628243591806e-06,0.234321160307444
"411",0.465680018408995,0.000130857415652372,0.756832693150007,0.000589824857477306,0.0310033685318851,0.00332479675219198,0.796414912089682,8.15954307183455e-06,3.44484050363558e-06,1.51093363974507e-06,0.573959145837329
"412",0.555378089930284,0.000273758432963842,0.928050800607139,0.000660169553150779,0.194109440717666,0.00307841075684889,0.572456598731595,5.58577014080095e-06,1.48924333035871e-06,2.1244094937443e-06,0.66008014510689
"413",0.769229038537435,0.000235115522389611,0.988848084988836,0.000780557877777601,0.0774661777688363,0.00223325538048531,0.579086184562098,6.70710110350966e-06,3.56643060268362e-06,4.4356956119413e-07,0.850622012681948
"414",0.300055773124688,9.52183654296125e-05,0.535709132782126,0.000595061544076177,0.147848738448779,0.00160833466035787,0.653661051129071,1.56938597105234e-05,6.67166470017989e-06,4.50600339768737e-06,0.337765256115676
"415",0.317724452778179,0.000277114298407059,0.765362631228472,0.000459962297408444,0.0770651442738345,0.00116698639319799,0.8638901745102,9.77013271882894e-06,3.45030848688873e-06,2.59583240756101e-06,0.648525137264584
"416",0.694431284000865,0.000198249129313167,0.7892009218503,0.000333124955141582,0.127424978511514,0.00190498920996432,0.525316687175186,7.16024888195119e-06,7.11966712984465e-06,3.39512194256427e-06,0.584809264714348
"417",0.709199652130999,0.00019054456621598,0.932401709984488,0.000342500903776306,0.124224849214369,0.00271001198308009,0.768709595655978,9.92312152221237e-06,3.30060331362101e-06,2.05626105045441e-06,0.672045740820749
"418",0.376963212706572,0.000141821715353091,0.959027249657397,0.000653519496342445,0.0258443501981646,0.00189512622854939,0.576827214087375,7.85760983239297e-06,7.58726625902528e-06,2.21318624316565e-06,0.567136182519892
"419",0.407301602567191,0.000162956892481644,0.596372728823448,0.000497811612636116,0.0725170456803201,0.00185097208294151,0.500004194184895,1.31372418033384e-05,6.46015062222574e-06,1.91858875694303e-06,0.670190845911651
"420",0.211894131871083,0.000193292815973605,0.767214624535618,0.000857065048273076,0.0158430271768367,0.000470218010345757,0.43450678254875,1.50242496662382e-05,8.38889960072054e-06,3.28264929628635e-06,0.393309376943539
"421",0.472836280142055,3.7947984178422e-06,0.851988091826744,0.00083885639840297,0.140804291401568,0.000699808205941371,0.547028134586642,8.00050311194629e-06,5.72436252220009e-06,4.78782220131448e-06,0.485052401933139
"422",0.563390917609995,9.79830086358627e-05,0.877663473512787,0.000654704746925176,0.267120646725473,0.00227331456552881,0.788257261229613,9.59687215241941e-06,3.88640127645629e-06,1.95727523432719e-06,0.720175566889709
"423",0.61764976412821,0.000238292871183425,0.673331487205888,0.000517524271517763,0.0973120626191777,0.00122363673226525,0.707357449938198,1.16150682026682e-05,4.59951835750676e-06,2.93354245459504e-06,0.523436404192876
"424",0.791931292802342,0.000118438121687122,0.866103580276498,0.000321291154123676,0.0514989909027518,0.00308708405530114,0.673646930994593,8.59251344361329e-06,5.43204580524011e-06,2.11151693741322e-06,0.487463644012969
"425",0.544824292456378,0.00014715721971135,0.771900575380235,0.000795671242017467,0.290779653881465,0.00159896704844345,0.655121971040513,6.31305989622692e-06,6.37293333048127e-06,1.40289086267778e-06,0.355283040294908
"426",0.477754363879312,0.000109347089123579,0.988738673377188,0.000646184840934732,0.131116232244283,0.00154322992001609,0.894457969151403,1.09433953264406e-05,6.4883486313313e-06,3.5164180214918e-06,0.309699537910252
"427",0.36191365997178,0.000193023169101357,0.723195351022638,0.000528648379794049,0.238467839056337,0.000775922185378902,0.710757580012277,1.50063550787712e-05,6.31676908609033e-06,4.83175743202661e-06,0.268475484643534
"428",0.291628993419027,0.000145951046388678,0.929151563584864,0.000428815159731214,0.161961893270844,0.000491079166689271,0.125404919938614,1.63614749153391e-05,1.1160967884446e-05,3.05528036151481e-06,0.278701685453022
"429",0.104999043265629,0.000259943563285545,0.164644029939602,0.000673083286969552,0.0966148717255486,0.000462666976632665,0.915620418026562,2.04263754437175e-05,1.2890474914549e-05,6.35913856758955e-06,0.109961457506866
"430",0.623681146175126,0.000112157702591703,0.720474433849191,0.000854037495829183,0.289392473289134,0.00209237221583268,0.991260335268664,7.08850716457021e-06,5.06609436272915e-06,2.43149943936796e-06,0.437701720776654
"431",0.304682726124602,1.56248030422616e-05,0.562687283502648,0.000458986233877524,0.0836249970790704,0.000246061954292366,0.63744567432331,1.37038511485869e-05,8.21763830627062e-06,6.03913249078694e-06,0.413705324150352
"432",0.572045745740136,0.000119597865897236,0.860319373659924,0.000582124641712546,0.0383292084275223,0.00172759463143837,0.263653533918598,6.74599721150732e-06,4.712366863226e-06,1.59907932822794e-06,0.657654265720175
"433",0.687392036277077,0.000163113730680993,0.939913124272942,0.000546723113468883,0.290306432017173,0.00230474314287791,0.70684918768525,8.13845245254446e-06,5.85140703499724e-06,2.75901269047156e-06,0.748461357184387
"434",0.346711603387536,0.000148627261722929,0.641161307247843,0.000231006978819495,0.15101205322472,0.0015668668003588,0.772701699240824,1.18908567144211e-05,3.94715299750664e-06,4.27049695745848e-06,0.365590747148215
"435",0.605812115629692,0.000124077882828734,0.77792749691186,0.000270935298956717,0.0352606479940418,0.00351234539706262,0.573255436913283,6.97418829231584e-06,4.8191220576674e-06,1.51030955650593e-06,0.873259021604769
"436",0.200493603334806,0.000260326488323592,0.545881834941998,0.0007068652731462,0.128951732114655,7.68699208124866e-06,0.528140356812604,1.60221216012388e-05,9.66191230784077e-06,4.82971790002276e-06,0.323734352256166
"437",0.538542995450852,2.39281711575967e-05,0.656579820756716,0.000429434356695365,0.201578661056041,0.00253344292821421,0.941876545491544,9.25959930536044e-06,5.16414622810818e-06,1.35868450234795e-06,0.398062373174843
"438",0.329458757216881,0.000139264460767295,0.44520851746598,0.000291280410409057,0.17623049897701,0.00199702642082621,0.504898497416764,1.37310955815505e-05,2.53741877063325e-06,1.36806347994174e-06,0.28135361731016
"439",0.421516169070052,0.000227086444331361,0.864493540786829,0.000833263908023918,0.29876056264654,0.000895511858047006,0.409047276177156,1.03408046970997e-05,8.74700796644654e-06,3.97028597447107e-06,0.482664937440176
"440",0.649370494011607,6.93388690000532e-05,0.998229205293423,0.000765497988801094,0.239363349160369,0.00323472496111792,0.680306515116354,6.42285611308539e-06,3.87050646799173e-06,1.25685824848783e-06,0.66990627842176
"441",0.603196813302731,0.000172288069445285,0.790057769536525,0.000409254663136232,0.279825674563111,0.0016030569956394,0.829461486941949,8.22751001729953e-06,6.73059264692144e-06,2.68229887717027e-06,0.703111508092197
"442",0.503980525078072,0.000156616432376701,0.818931484738454,0.00085777356150941,0.188796287618034,0.00157103074011749,0.414702918787024,8.88560606700065e-06,3.58206914650407e-06,4.34627387221221e-06,0.676054779787922
"443",0.386293321104466,0.0001968034655924,0.682538332123515,0.000263196381056678,0.28915200699897,0.00133662974586673,0.643212879421905,8.50649056219471e-06,4.51441953848507e-06,2.87254497888009e-06,0.244177569343139
"444",0.447676394632209,1.85452464986097e-05,0.829104947414495,0.000388697384995868,0.192501459613433,0.00209135543156514,0.594245081492881,8.55915444247452e-06,4.16558657035587e-06,4.7434453688736e-06,0.325403878828182
"445",0.687261290698739,0.00022365608303421,0.902120068432302,0.00025943276022414,0.16972743578496,0.00324025733737178,0.698720138959386,1.07540206461556e-05,3.25883026810249e-06,1.07318994459407e-06,0.614016378513115
"446",0.694372505152434,9.26587179349207e-05,0.715045632334939,0.000576156594901822,0.0134103946682942,0.00277075504859305,0.559274197128733,8.15846221444367e-06,3.44307419745849e-06,1.21297951087097e-06,0.720449882699828
"447",0.72040449460823,0.000202577286327999,0.760993463675153,0.000347097296237605,0.337380629790321,0.001083262098922,0.828860381244711,1.08845740835937e-05,4.95761650065006e-06,1.70653055398463e-06,0.558115506042304
"448",0.639227569925259,0.000105242380725582,0.908662351115318,0.000530501508911005,0.135947620707938,0.00243989534516855,0.628762447556521,1.05405179870021e-05,4.91880847905373e-06,9.41932025047295e-07,0.792878234059537
"449",0.266492472773793,0.000158788351576962,0.51510960578571,0.000241303699304256,0.209400312845952,0.00166145813335492,0.558532437284783,1.46408917280713e-05,5.62137672556031e-06,1.41130700691092e-06,0.312708960803739
"450",0.278383784326438,0.000213599264181817,0.503700908380314,0.00076572178186598,0.232736636918874,0.000157019599487393,0.293780319282465,1.77308156135425e-05,1.12890068546697e-05,3.08172627666094e-06,0.207186559338271
"451",0.215303345737996,3.48914521344277e-05,0.359560654735917,0.000778909002746061,0.115073316078807,0.00108226443378421,0.642495431907642,9.17387506246131e-06,6.27939137153054e-06,3.48105579189254e-07,0.148741655652441
"452",0.454507570729334,0.000230903599806651,0.64647699576075,0.000509738028854087,0.0344805450647086,0.00157932357910069,0.833102245571129,1.15759458693862e-05,3.79834064747896e-06,1.67763901512074e-06,0.547620332356334
"453",0.142201188092538,0.000264144663781473,0.625557513677631,0.000771689748864678,0.16567554096276,0.000700281872950738,0.798032522521995,1.99016324568222e-05,5.47118577801039e-06,4.54694549628069e-06,0.201846522641803
"454",0.417200852554034,0.000149986315800408,0.611444191682422,0.000364213528065797,0.040437345707402,0.000616355085610467,0.379881629658085,1.05775008511088e-05,7.20654789678191e-06,2.84920106539005e-06,0.525731016957334
"455",0.610135831306913,0.000221021520106024,0.70144767120656,0.00070286439551126,0.262149333803537,0.00219110800733097,0.426724252350587,6.05610251022914e-06,7.24296680360436e-06,5.33746830110352e-07,0.736558210922752
"456",0.237167523822447,0.000279497974110697,0.251179859669634,0.00064705270766344,0.187882375626005,0.000912966657781796,0.618320428658567,1.61761654366591e-05,5.22545752241956e-06,2.11916460476186e-06,0.293212495690207
"457",0.519201427062348,8.61569532072193e-05,0.619110190725227,0.000847262759618927,0.195831281223258,0.00169975174934159,0.672187415447531,8.31612963732984e-06,6.50841253367155e-06,3.41678862545689e-06,0.730303687152904
"458",0.482659580156556,0.00029611489172322,0.551039242295985,0.000331100837023034,0.215409738756071,0.00147448323682179,0.765759716764474,6.08311022046225e-06,3.27161682155588e-06,2.58000373953054e-06,0.595208556486643
"459",0.345951612648041,0.000297412490507929,0.732384127837854,0.000941858532182903,0.11450358905158,0.00136664428739241,0.687486336193902,1.10682193457732e-05,5.73939411072537e-06,4.53699631700359e-06,0.451181571339647
"460",0.252927791788965,0.000201455339691337,0.918549876541765,0.000361129097463464,0.304699140357453,0.00151563930431214,0.656251606799999,1.78627182286892e-05,8.87323252200349e-06,2.37723250418022e-06,0.242251606673176
